Number,Name,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
521,Unfezant,4,17,80,115,80,65,55,93
522,Blitzle,6,99,45,60,32,50,32,76
523,Zebstrika,6,99,75,100,63,80,63,116
524,Roggenrola,11,99,55,75,85,25,25,15
525,Boldore,11,99,70,105,105,50,40,20
526,Gigalith,11,99,85,135,130,60,80,25
527,Woobat,10,17,65,45,43,55,43,72
528,Swoobat,10,17,67,57,55,77,55,114
529,Drilbur,7,99,60,85,40,30,45,68
530,Excadrill,7,16,110,135,60,50,65,88
531,Audino,4,99,103,60,86,60,86,50
532,Timburr,9,99,75,80,55,25,35,35
533,Gurdurr,9,99,85,105,85,40,50,40
534,Conkeldurr,9,99,105,140,95,55,65,45
535,Tympole,2,99,50,50,40,50,40,64
536,Palpitoad,2,7,75,65,55,65,55,69
537,Seismitoad,2,7,105,95,75,85,75,74
538,Throh,9,99,120,100,85,30,85,45
539,Sawk,9,99,75,125,75,30,75,85
540,Sewaddle,3,0,45,53,70,40,60,42
541,Swadloon,3,0,55,63,90,50,80,42
542,Leavanny,3,0,75,103,80,70,80,92
543,Venipede,3,5,30,45,59,30,39,57
544,Whirlipede,3,5,40,55,99,40,79,47
545,Scolipede,3,5,60,100,89,55,69,112
546,Cottonee,0,8,40,27,60,37,50,66
547,Whimsicott,0,8,60,67,85,77,75,116
548,Petilil,0,99,45,35,50,70,50,30
549,Lilligant,0,99,70,60,75,110,75,90
550,Basculin,2,99,70,92,65,80,55,98
551,Sandile,7,15,50,72,35,35,35,65
552,Krokorok,7,15,60,82,45,45,45,74
553,Krookodile,7,15,95,117,80,65,70,92
554,Darumaka,1,99,70,90,45,15,45,50
555,Darmanitan,1,99,105,140,55,30,55,95
556,Maractus,0,99,75,86,67,106,67,60
557,Dwebble,3,11,50,65,85,35,35,55
558,Crustle,3,11,70,105,125,65,75,45
559,Scraggy,15,9,50,75,70,35,70,48
560,Scrafty,15,9,65,90,115,45,115,58
561,Sigilyph,10,17,72,58,80,103,80,97
562,Yamask,12,99,38,30,85,55,65,30
563,Cofagrigus,12,99,58,50,145,95,105,30
564,Tirtouga,2,11,54,78,103,53,45,22
565,Carracosta,2,11,74,108,133,83,65,32
566,Archen,11,17,55,112,45,74,45,70
567,Archeops,11,17,75,140,65,112,65,110
568,Trubbish,5,99,50,50,62,40,62,65
569,Garbodor,5,99,80,95,82,60,82,75
570,Zorua,15,99,40,65,40,80,40,65
571,Zoroark,15,99,60,105,60,120,60,105
572,Minccino,4,99,55,50,40,40,40,75
573,Cinccino,4,99,75,95,60,65,60,115
574,Gothita,10,99,45,30,50,55,65,45
575,Gothorita,10,99,60,45,70,75,85,55
576,Gothitelle,10,99,70,55,95,95,110,65
577,Solosis,10,99,45,30,40,105,50,20
578,Duosion,10,99,65,40,50,125,60,30
579,Reuniclus,10,99,110,65,75,125,85,30
580,Ducklett,2,17,62,44,50,44,50,55
581,Swanna,2,17,75,87,63,87,63,98
582,Vanillite,13,99,36,50,50,65,60,44
583,Vanillish,13,99,51,65,65,80,75,59
584,Vanilluxe,13,99,71,95,85,110,95,79
585,Deerling,4,0,60,60,50,40,50,75
586,Sawsbuck,4,0,80,100,70,60,70,95
587,Emolga,6,17,55,75,60,75,60,103
588,Karrablast,3,99,50,75,45,40,45,60
589,Escavalier,3,16,70,135,105,60,105,20
590,Foongus,0,5,69,55,45,55,55,15
591,Amoonguss,0,5,114,85,70,85,80,30
592,Frillish,2,12,55,40,50,65,85,40
593,Jellicent,2,12,100,60,70,85,105,60
594,Alomomola,2,99,165,75,80,40,45,65
595,Joltik,3,6,50,47,50,57,50,65
596,Galvantula,3,6,70,77,60,97,60,108
597,Ferroseed,0,16,44,50,91,24,86,10
598,Ferrothorn,0,16,74,94,131,54,116,20
599,Klink,16,99,40,55,70,45,60,30
600,Klang,16,99,60,80,95,70,85,50
601,Klinklang,16,99,60,100,115,70,85,90
602,Tynamo,6,99,35,55,40,45,40,60
603,Eelektrik,6,99,65,85,70,75,70,40
604,Eelektross,6,99,85,115,80,105,80,50
605,Elgyem,10,99,55,55,55,85,55,30
606,Beheeyem,10,99,75,75,75,125,95,40
607,Litwick,12,1,50,30,55,65,55,20
608,Lampent,12,1,60,40,60,95,60,55
609,Chandelure,12,1,60,55,90,145,90,80
610,Axew,14,99,46,87,60,30,40,57
611,Fraxure,14,99,66,117,70,40,50,67
612,Haxorus,14,99,76,147,90,60,70,97
613,Cubchoo,13,99,55,70,40,60,40,40
614,Beartic,13,99,95,130,80,70,80,50
615,Cryogonal,13,99,80,50,50,95,135,105
616,Shelmet,3,99,50,40,85,40,65,25
617,Accelgor,3,99,80,70,40,100,60,145
618,Stunfisk,7,6,109,66,84,81,99,32
619,Mienfoo,9,99,45,85,50,55,50,65
620,Mienshao,9,99,65,125,60,95,60,105
621,Druddigon,14,99,77,120,90,60,90,48
622,Golett,7,12,59,74,50,35,50,35
623,Golurk,7,12,89,124,80,55,80,55
624,Pawniard,15,16,45,85,70,40,40,60
625,Bisharp,15,16,65,125,100,60,70,70
626,Bouffalant,4,99,95,110,95,40,95,55
627,Rufflet,4,17,70,83,50,37,50,60
628,Braviary,4,17,100,123,75,57,75,80
629,Vullaby,15,17,70,55,75,45,65,60
630,Mandibuzz,15,17,110,65,105,55,95,80
631,Heatmor,1,99,85,97,66,105,66,65
632,Durant,3,16,58,109,112,48,48,109
633,Deino,15,14,52,65,50,45,50,38
634,Zweilous,15,14,72,85,70,65,70,58
635,Hydreigon,15,14,92,105,90,125,90,98
636,Larvesta,3,1,55,85,55,50,55,60
637,Volcarona,3,1,85,60,65,135,105,100
638,Cobalion,16,9,91,90,129,90,72,108
639,Terrakion,11,9,91,129,90,72,90,108
640,Virizion,0,9,91,90,72,90,129,108
641,Tornadus,17,99,79,115,70,125,80,111
642,Thundurus,6,17,79,115,70,125,80,111
643,Reshiram,14,1,100,120,100,150,120,90
644,Zekrom,14,6,100,150,120,120,100,90
645,Landorus,7,17,89,125,90,115,80,101
646,Kyurem,14,13,125,130,90,130,90,95
647,Keldeo,2,9,91,72,90,129,90,108
648,Meloetta,4,10,100,77,77,128,128,90
649,Genesect,3,16,71,120,95,120,95,99
650,Chespin,0,99,56,61,65,48,45,38
651,Quilladin,0,99,61,78,95,56,58,57
652,Chesnaught,0,9,88,107,122,74,75,64
653,Fennekin,1,99,40,45,40,62,60,60
654,Braixen,1,99,59,59,58,90,70,73
655,Delphox,1,10,75,69,72,114,100,104
656,Froakie,2,99,41,56,40,62,44,71
657,Frogadier,2,99,54,63,52,83,56,97
658,Greninja,2,15,72,95,67,103,71,122
659,Bunnelby,4,99,38,36,38,32,36,57
660,Diggersby,4,7,85,56,77,50,77,78
661,Fletchling,4,17,45,50,43,40,38,62
662,Fletchinder,1,17,62,73,55,56,52,84
663,Talonflame,1,17,78,81,71,74,69,126
664,Scatterbug,3,99,38,35,40,27,25,35
665,Spewpa,3,99,45,22,60,27,30,29
666,Vivillon,3,17,80,52,50,90,50,89
667,Litleo,1,4,62,50,58,73,54,72
668,Pyroar,1,4,86,68,72,109,66,106
669,Flabébé,8,99,44,38,39,61,79,42
670,Floette,8,99,54,45,47,75,98,52
671,Florges,8,99,78,65,68,112,154,75
672,Skiddo,0,99,66,65,48,62,57,52
673,Gogoat,0,99,123,100,62,97,81,68
674,Pancham,9,99,67,82,62,46,48,43
675,Pangoro,9,15,95,124,78,69,71,58
676,Furfrou,4,99,75,80,60,65,90,102
677,Espurr,10,99,62,48,54,63,60,68
678,Meowstic,10,99,74,48,76,83,81,104
679,Honedge,16,12,45,80,100,35,37,28
680,Doublade,16,12,59,110,150,45,49,35
681,Aegislash,16,12,60,50,140,50,140,60
682,Spritzee,8,99,78,52,60,63,65,23
683,Aromatisse,8,99,101,72,72,99,89,29
684,Swirlix,8,99,62,48,66,59,57,49
685,Slurpuff,8,99,82,80,86,85,75,72
686,Inkay,15,10,53,54,53,37,46,45
687,Malamar,15,10,86,92,88,68,75,73
688,Binacle,11,2,42,52,67,39,56,50
689,Barbaracle,11,2,72,105,115,54,86,68
690,Skrelp,5,2,50,60,60,60,60,30
691,Dragalge,5,14,65,75,90,97,123,44
692,Clauncher,2,99,50,53,62,58,63,44
693,Clawitzer,2,99,71,73,88,120,89,59
694,Helioptile,6,4,44,38,33,61,43,70
695,Heliolisk,6,4,62,55,52,109,94,109
696,Tyrunt,11,14,58,89,77,45,45,48
697,Tyrantrum,11,14,82,121,119,69,59,71
698,Amaura,11,13,77,59,50,67,63,46
699,Aurorus,11,13,123,77,72,99,92,58
700,Sylveon,8,99,95,65,65,110,130,60
701,Hawlucha,9,17,78,92,75,74,63,118
702,Dedenne,6,8,67,58,57,81,67,101
703,Carbink,11,8,50,50,150,50,150,50
704,Goomy,14,99,45,50,35,55,75,40
705,Sliggoo,14,99,68,75,53,83,113,60
706,Goodra,14,99,90,100,70,110,150,80
707,Klefki,16,8,57,80,91,80,87,75
708,Phantump,12,0,43,70,48,50,60,38
709,Trevenant,12,0,85,110,76,65,82,56
710,Pumpkaboo,12,0,49,66,70,44,55,51
711,Gourgeist,12,0,65,90,122,58,75,84
712,Bergmite,13,99,55,69,85,32,35,28
713,Avalugg,13,99,95,117,184,44,46,28
714,Noibat,17,14,40,30,35,45,40,55
715,Noivern,17,14,85,70,80,97,80,123
716,Xerneas,8,99,126,131,95,131,98,99
717,Yveltal,15,17,126,131,95,131,98,99
718,Zygarde,14,7,108,100,121,81,95,95
719,Diancie,11,8,50,100,150,100,150,50
720,Hoopa,10,12,80,110,60,150,130,70
721,Volcanion,1,2,80,110,120,130,90,70
722,Rowlet,0,17,68,55,55,50,50,42
723,Dartrix,0,17,78,75,75,70,70,52
724,Decidueye,0,12,78,107,75,100,100,70
725,Litten,1,99,45,65,40,60,40,70
726,Torracat,1,99,65,85,50,80,50,90
727,Incineroar,1,15,95,115,90,80,90,60
728,Popplio,2,99,50,54,54,66,56,40
729,Brionne,2,99,60,69,69,91,81,50
730,Primarina,2,8,80,74,74,126,116,60
731,Pikipek,4,17,35,75,30,30,30,65
732,Trumbeak,4,17,55,85,50,40,50,75
733,Toucannon,4,17,80,120,75,75,75,60
734,Yungoos,4,99,48,70,30,30,30,45
735,Gumshoos,4,99,88,110,60,55,60,45
736,Grubbin,3,99,47,62,45,55,45,46
737,Charjabug,3,6,57,82,95,55,75,36
738,Vikavolt,3,6,77,70,90,145,75,43
739,Crabrawler,9,99,47,82,57,42,47,63
740,Crabominable,9,13,97,132,77,62,67,43
741,Oricorio,1,17,75,70,70,98,70,93
742,Cutiefly,3,8,40,45,40,55,40,84
743,Ribombee,3,8,60,55,60,95,70,124
744,Rockruff,11,99,45,65,40,30,40,60
745,Lycanroc,11,99,75,115,65,55,65,112
746,Wishiwashi,2,99,45,20,20,25,25,40
747,Mareanie,5,2,50,53,62,43,52,45
748,Toxapex,5,2,50,63,152,53,142,35
749,Mudbray,7,99,70,100,70,45,55,45
750,Mudsdale,7,99,100,125,100,55,85,35
751,Dewpider,2,3,38,40,52,40,72,27
752,Araquanid,2,3,68,70,92,50,132,42
753,Fomantis,0,99,40,55,35,50,35,35
754,Lurantis,0,99,70,105,90,80,90,45
755,Morelull,0,8,40,35,55,65,75,15
756,Shiinotic,0,8,60,45,80,90,100,30
757,Salandit,5,1,48,44,40,71,40,77
758,Salazzle,5,1,68,64,60,111,60,117
759,Stufful,4,9,70,75,50,45,50,50
760,Bewear,4,9,120,125,80,55,60,60
761,Bounsweet,0,99,42,30,38,30,38,32
762,Steenee,0,99,52,40,48,40,48,62
763,Tsareena,0,99,72,120,98,50,98,72
764,Comfey,8,99,51,52,90,82,110,100
765,Oranguru,4,10,90,60,80,90,110,60
766,Passimian,9,99,100,120,90,40,60,80
767,Wimpod,3,2,25,35,40,20,30,80
768,Golisopod,3,2,75,125,140,60,90,40
769,Sandygast,12,7,55,55,80,70,45,15
770,Palossand,12,7,85,75,110,100,75,35
771,Pyukumuku,2,99,55,60,130,30,130,5
772,Type: Null,4,99,95,95,95,95,95,59
773,Silvally,4,99,95,95,95,95,95,95
774,Minior,11,17,60,60,100,60,100,60
775,Komala,4,99,65,115,65,75,95,65
776,Turtonator,1,14,60,78,135,91,85,36
777,Togedemaru,6,16,65,98,63,40,73,96
778,Mimikyu,12,8,55,90,80,50,105,96
779,Bruxish,2,10,68,105,70,70,70,92
780,Drampa,4,14,78,60,85,135,91,36
781,Dhelmise,12,0,70,131,100,86,90,40
782,Jangmo-o,14,99,45,55,65,45,45,45
783,Hakamo-o,14,9,55,75,90,65,70,65
784,Kommo-o,14,9,75,110,125,100,105,85
785,Tapu Koko,6,8,70,115,85,95,75,130
786,Tapu Lele,10,8,70,85,75,130,115,95
787,Tapu Bulu,0,8,70,130,115,85,95,75
788,Tapu Fini,2,8,70,75,115,95,130,85
789,Cosmog,10,99,43,29,31,29,31,37
790,Cosmoem,10,99,43,29,131,29,131,37
791,Solgaleo,10,16,137,137,107,113,89,97
792,Lunala,10,12,137,113,89,137,107,97
793,Nihilego,11,5,109,53,47,127,131,103
794,Buzzwole,3,9,107,139,139,53,53,79
795,Pheromosa,3,9,71,137,37,137,37,151
796,Xurkitree,6,99,83,89,71,173,71,83
797,Celesteela,16,17,97,101,103,107,101,61
798,Kartana,0,16,59,181,131,59,31,109
799,Guzzlord,15,14,223,101,53,97,53,43
800,Necrozma,10,99,97,107,101,127,89,79
801,Magearna,16,8,80,95,115,130,115,65
802,Marshadow,9,12,90,125,80,90,90,125
803,Poipole,5,99,67,73,67,73,67,73
804,Naganadel,5,14,73,73,73,127,73,121
805,Stakataka,11,16,61,131,211,53,101,13
806,Blacephalon,1,12,53,127,53,151,79,107
807,Zeraora,6,99,88,112,75,102,80,143
808,Meltan,16,99,46,65,65,55,35,34
809,Melmetal,16,99,135,143,143,80,65,34
810,Grookey,0,99,50,65,50,40,40,65
811,Thwackey,0,99,70,85,70,55,60,80
812,Rillaboom,0,99,100,125,90,60,70,85
813,Scorbunny,1,99,50,71,40,40,40,69
814,Raboot,1,99,65,86,60,55,60,94
815,Cinderace,1,99,80,116,75,65,75,119
816,Sobble,2,99,50,40,40,70,40,70
817,Drizzile,2,99,65,60,55,95,55,90
818,Inteleon,2,99,70,85,65,125,65,120
819,Skwovet,4,99,70,55,55,35,35,25
820,Greedent,4,99,120,95,95,55,75,20
821,Rookidee,17,99,38,47,35,33,35,57
822,Corvisquire,17,99,68,67,55,43,55,77
823,Corviknight,17,16,98,87,105,53,85,67
824,Blipbug,3,99,25,20,20,25,45,45
825,Dottler,3,10,50,35,80,50,90,30
826,Orbeetle,3,10,60,45,110,80,120,90
827,Nickit,15,99,40,28,28,47,52,50
828,Thievul,15,99,70,58,58,87,92,90
829,Gossifleur,0,99,40,40,60,40,60,10
830,Eldegoss,0,99,60,50,90,80,120,60
831,Wooloo,4,99,42,40,55,40,45,48
832,Dubwool,4,99,72,80,100,60,90,88
833,Chewtle,2,99,50,64,50,38,38,44
834,Drednaw,2,11,90,115,90,48,68,74
835,Yamper,6,99,59,45,50,40,50,26
836,Boltund,6,99,69,90,60,90,60,121
837,Rolycoly,11,99,30,40,50,40,50,30
838,Carkol,11,1,80,60,90,60,70,50
839,Coalossal,11,1,110,80,120,80,90,30
840,Applin,0,14,40,40,80,40,40,20
841,Flapple,0,14,70,110,80,95,60,70
842,Appletun,0,14,110,85,80,100,80,30
843,Silicobra,7,99,52,57,75,35,50,46
844,Sandaconda,7,99,72,107,125,65,70,71
845,Cramorant,17,2,70,85,55,85,95,85
846,Arrokuda,2,99,41,63,40,40,30,66
847,Barraskewda,2,99,61,123,60,60,50,136
848,Toxel,6,5,40,38,35,54,35,40
849,Toxtricity,6,5,75,98,70,114,70,75
850,Sizzlipede,1,3,50,65,45,50,50,45
851,Centiskorch,1,3,100,115,65,90,90,65
852,Clobbopus,9,99,50,68,60,50,50,32
853,Grapploct,9,99,80,118,90,70,80,42
854,Sinistea,12,99,40,45,45,74,54,50
855,Polteageist,12,99,60,65,65,134,114,70
856,Hatenna,10,99,42,30,45,56,53,39
857,Hattrem,10,99,57,40,65,86,73,49
858,Hatterene,10,8,57,90,95,136,103,29
859,Impidimp,15,8,45,45,30,55,40,50
860,Morgrem,15,8,65,60,45,75,55,70
861,Grimmsnarl,15,8,95,120,65,95,75,60
862,Obstagoon,15,4,93,90,101,60,81,95
863,Perrserker,16,99,70,110,100,50,60,50
864,Cursola,12,99,60,95,50,145,130,30
865,Sirfetch'd,9,99,62,135,95,68,82,65
866,Mr. Rime,13,10,80,85,75,110,100,70
867,Runerigus,7,12,58,95,145,50,105,30
868,Milcery,8,99,45,40,40,50,61,34
869,Alcremie,8,99,65,60,75,110,121,64
870,Falinks,9,99,65,100,100,70,60,75
871,Pincurchin,6,99,48,101,95,91,85,15
872,Snom,13,3,30,25,35,45,30,20
873,Frosmoth,13,3,70,65,60,125,90,65
874,Stonjourner,11,99,100,125,135,20,20,70
875,Eiscue,13,99,75,80,110,65,90,50
876,Indeedee,10,4,60,65,55,105,95,95
877,Morpeko,6,15,58,95,58,70,58,97
878,Cufant,16,99,72,80,49,40,49,40
879,Copperajah,16,99,122,130,69,80,69,30
880,Dracozolt,6,14,90,100,90,80,70,75
881,Arctozolt,6,13,90,100,90,90,80,55
882,Dracovish,2,14,90,90,100,70,80,75
883,Arctovish,2,13,90,90,100,80,90,55
884,Duraludon,16,14,70,95,115,120,50,85
885,Dreepy,14,12,28,60,30,40,30,82
886,Drakloak,14,12,68,80,50,60,50,102
887,Dragapult,14,12,88,120,75,100,75,142
888,Zacian,8,99,92,120,115,80,115,138
889,Zamazenta,9,99,92,120,115,80,115,138
890,Eternatus,5,14,140,85,95,145,95,130
891,Kubfu,9,99,60,90,60,53,50,72
892,Urshifu,9,15,100,130,100,63,60,97
893,Zarude,15,0,105,120,105,70,95,105
894,Regieleki,6,99,80,100,50,100,50,200
895,Regidrago,14,99,200,100,50,100,50,80
896,Glastrier,13,99,100,145,130,65,110,30
897,Spectrier,12,99,100,65,60,145,80,130
898,Calyrex,10,0,100,80,80,80,80,80
899,Wyrdeer,4,10,103,105,72,105,75,65
900,Kleavor,3,11,70,135,95,45,70,85
901,Ursaluna,7,4,130,140,105,45,80,50
902,Basculegion,2,12,120,112,65,80,75,78
903,Sneasler,9,5,80,130,60,40,80,120
904,Overqwil,15,5,85,115,95,65,65,85
905,Enamorus,8,17,74,115,70,135,80,106
906,Sprigatito,0,99,40,61,54,45,45,65
907,Floragato,0,99,61,80,63,60,63,83
908,Meowscarada,0,15,76,110,70,81,70,123
909,Fuecoco,1,99,67,45,59,63,40,36
910,Crocalor,1,99,81,55,78,90,58,49
911,Skeledirge,1,12,104,75,100,110,75,66
912,Quaxly,2,99,55,65,45,50,45,50
913,Quaxwell,2,99,70,85,65,65,60,65
914,Quaquaval,2,9,85,120,80,85,75,85
915,Lechonk,4,99,54,45,40,35,45,35
916,Oinkologne,4,99,110,100,75,59,80,65
917,Tarountula,3,99,35,41,45,29,40,20
918,Spidops,3,99,60,79,92,52,86,35
919,Nymble,3,99,33,46,40,21,25,45
920,Lokix,3,15,71,102,78,52,55,92
921,Pawmi,6,99,45,50,20,40,25,60
922,Pawmo,6,9,60,75,40,50,40,85
923,Pawmot,6,9,70,115,70,70,60,105
924,Tandemaus,4,99,50,50,45,40,45,75
925,Maushold,4,99,74,75,70,65,75,111
926,Fidough,8,99,37,55,70,30,55,65
927,Dachsbun,8,99,57,80,115,50,80,95
928,Smoliv,0,4,41,35,45,58,51,30
929,Dolliv,0,4,52,53,60,78,78,33
930,Arboliva,0,4,78,69,90,125,109,39
931,Squawkabilly,4,17,82,96,51,45,51,92
932,Nacli,11,99,55,55,75,35,35,25
933,Naclstack,11,99,60,60,100,35,65,35
934,Garganacl,11,99,100,100,130,45,90,35
935,Charcadet,1,99,40,50,40,50,40,35
936,Armarouge,1,10,85,60,100,125,80,75
937,Ceruledge,1,12,75,125,80,60,100,85
938,Tadbulb,6,99,61,31,41,59,35,45
939,Bellibolt,6,99,109,64,91,103,83,45
940,Wattrel,6,17,40,40,35,55,40,70
941,Kilowattrel,6,17,70,70,60,105,60,125
942,Maschiff,15,99,60,78,60,40,51,51
943,Mabosstiff,15,99,80,120,90,60,70,85
944,Shroodle,5,4,40,65,35,40,35,75
945,Grafaiai,5,4,63,95,65,80,72,110
946,Bramblin,0,12,40,65,30,45,35,60
947,Brambleghast,0,12,55,115,70,80,70,90
948,Toedscool,7,0,40,40,35,50,100,70
949,Toedscruel,7,0,80,70,65,80,120,100
950,Klawf,11,99,70,100,115,35,55,75
951,Capsakid,0,99,50,62,40,62,40,50
952,Scovillain,0,1,65,108,65,108,65,75
953,Rellor,3,99,41,50,60,31,58,30
954,Rabsca,3,10,75,50,85,115,100,45
955,Flittle,10,99,30,35,30,55,30,75
956,Espathra,10,99,95,60,60,101,60,105
957,Tinkatink,8,16,50,45,45,35,64,58
958,Tinkatuff,8,16,65,55,55,45,82,78
959,Tinkaton,8,16,85,75,77,70,105,94
960,Wiglett,2,99,10,55,25,35,25,95
961,Wugtrio,2,99,35,100,50,50,70,120
962,Bombirdier,17,15,70,103,85,60,85,82
963,Finizen,2,99,70,45,40,45,40,75
964,Palafin,2,99,100,70,72,53,62,100
965,Varoom,16,5,45,70,63,30,45,47
966,Revavroom,16,5,80,119,90,54,67,90
967,Cyclizar,14,4,70,95,65,85,65,121
968,Orthworm,16,99,70,85,145,60,55,65
969,Glimmet,11,5,48,35,42,105,60,60
970,Glimmora,11,5,83,55,90,130,81,86
971,Greavard,12,99,50,61,60,30,55,34
972,Houndstone,12,99,72,101,100,50,97,68
973,Flamigo,17,9,82,115,74,75,64,90
974,Cetoddle,13,99,108,68,45,30,40,43
975,Cetitan,13,99,170,113,65,45,55,73
976,Veluza,2,10,90,102,73,78,65,70
977,Dondozo,2,99,150,100,115,65,65,35
978,Tatsugiri,14,2,68,50,60,120,95,82
979,Annihilape,9,12,110,115,80,50,90,90
980,Clodsire,5,7,130,75,60,45,100,20
981,Farigiraf,4,10,120,90,70,110,70,60
982,Dudunsparce,4,99,125,100,80,85,75,55
983,Kingambit,15,16,100,135,120,60,85,50
984,Great Tusk,7,9,115,131,131,53,53,87
985,Scream Tail,8,10,115,65,99,65,115,111
986,Brute Bonnet,0,15,111,127,99,79,99,55
987,Flutter Mane,12,8,55,55,55,135,135,135
988,Slither Wing,3,9,85,135,79,85,105,81
989,Sandy Shocks,6,7,85,81,97,121,85,101
990,Iron Treads,7,16,90,112,120,72,70,106
991,Iron Bundle,13,2,56,80,114,124,60,136
992,Iron Hands,9,6,154,140,108,50,68,50
993,Iron Jugulis,15,17,94,80,86,122,80,108
994,Iron Moth,1,5,80,70,60,140,110,110
995,Iron Thorns,11,6,100,134,110,70,84,72
996,Frigibax,14,13,65,75,45,35,45,55
997,Arctibax,14,13,90,95,66,45,65,62
998,Baxcalibur,14,13,115,145,92,75,86,87
999,Gimmighoul,12,99,45,30,70,75,70,10
1000,Gholdengo,16,12,87,60,95,133,91,84
1001,Wo-Chien,15,0,85,85,100,95,135,70
1002,Chien-Pao,15,13,80,120,80,90,65,135
1003,Ting-Lu,15,7,155,110,125,55,80,45
1004,Chi-Yu,15,1,55,80,80,135,120,100
1005,Roaring Moon,14,15,105,139,71,55,101,119
1006,Iron Valiant,8,9,74,130,90,120,60,116
1007,Koraidon,9,14,100,135,115,85,100,135
1008,Miraidon,6,14,100,85,100,135,115,135
1009,Walking Wake,2,14,99,83,91,125,83,109
1010,Iron Leaves,0,10,90,130,88,70,108,104
1011,Dipplin,0,14,80,80,110,95,80,40
1012,Poltchageist,0,12,40,45,45,74,54,50
1013,Sinistcha,0,12,71,60,106,121,80,70
1014,Okidogi,5,9,88,128,115,58,86,80
1015,Munkidori,5,10,88,75,66,130,90,106
1016,Fezandipiti,5,8,88,91,82,70,125,99
1017,Ogerpon,0,99,80,120,84,60,96,110
1018,Archaludon,16,14,90,105,130,125,65,85
1019,Hydrapple,0,14,106,80,110,120,80,44
1020,Gouging Fire,1,14,105,115,121,65,93,91
1021,Raging Bolt,6,14,125,73,91,137,89,75
1022,Iron Boulder,11,10,90,120,80,68,108,124
1023,Iron Crown,16,10,90,72,100,122,108,98
1024,Terapagos,4,99,90,65,85,65,85,60
1025,Pecharunt,5,12,88,88,160,88,88,88
